POD,FAR,FBIAS,POFD,TS,HSS,ACCURACY,OBS_RATE,FC_RATE,HITS,FALSE_ALARMS,MISSES,CORRECT_NEGATIVES,station,period,month,year,fog_type,n_obs
1.0,0.5,2.0,0.005405405405405406,0.5,0.6642599277978339,0.9946236559139785,0.005376344086021506,0.010752688172043012,2,2,0,368,FES-SAIS,mensuel,8,2024,hc,372
0.32,0.8095238095238095,1.68,0.09798270893371758,0.13559322033898305,0.16876971608832808,0.8629032258064516,0.06720430107526881,0.11290322580645161,8,34,17,313,FES-SAIS,mensuel,10,2024,hc,372
1.0,0.45454545454545453,1.8333333333333333,0.014124293785310734,0.5454545454545454,0.6993987975951904,0.9861111111111112,0.016666666666666666,0.030555555555555555,6,5,0,349,FES-SAIS,mensuel,11,2024,hc,360
0.4482758620689655,0.23529411764705882,0.5862068965517241,0.011661807580174927,0.3939393939393939,0.538633263053454,0.946236559139785,0.07795698924731183,0.0456989247311828,13,4,16,339,FES-SAIS,mensuel,12,2024,hc,372
0.4816326530612245,0.572463768115942,1.126530612244898,0.03809983120327948,0.29280397022332505,0.4186137245284701,0.9351092896174863,0.055783242258652097,0.06284153005464481,118,158,127,3989,FES-SAIS,annuel,all,2024,hc,4392
0.18846153846153846,0.20967741935483872,0.23846153846153847,0.13,0.1794871794871795,0.036328871892925434,0.37777777777777777,0.7222222222222222,0.17222222222222222,49,13,211,87,KENITRA,mensuel,9,2024,cf,360
0.10248447204968944,0.10810810810810811,0.11490683229813664,0.08,0.10122699386503067,0.006598614655486694,0.21236559139784947,0.8655913978494624,0.09946236559139784,33,4,289,46,KENITRA,mensuel,10,2024,cf,372
0.11450381679389313,0.09090909090909091,0.12595419847328243,0.030612244897959183,0.11320754716981132,0.04845458226481306,0.3472222222222222,0.7277777777777777,0.09166666666666666,30,3,232,95,KENITRA,mensuel,11,2024,cf,360
0.02710843373493976,0.4375,0.04819277108433735,0.175,0.02654867256637168,-0.03305506934159149,0.11290322580645161,0.8924731182795699,0.043010752688172046,9,7,323,33,KENITRA,mensuel,12,2024,cf,372
0.06968641114982578,0.0,0.06968641114982578,0.0,0.06968641114982578,0.033098399595031344,0.28225806451612906,0.771505376344086,0.053763440860215055,20,0,267,85,KENITRA,mensuel,1,2024,cf,372
0.13442622950819672,0.046511627906976744,0.14098360655737704,0.046511627906976744,0.13355048859934854,0.024305921538039926,0.23563218390804597,0.8764367816091954,0.1235632183908046,41,2,264,41,KENITRA,mensuel,2,2024,cf,348
0.05379746835443038,0.0,0.05379746835443038,0.0,0.05379746835443038,0.016829897818477532,0.19623655913978494,0.8494623655913979,0.0456989247311828,17,0,299,56,KENITRA,mensuel,3,2024,cf,372
0.06862745098039216,0.0,0.06862745098039216,0.0,0.06862745098039216,0.060026385224274406,0.4722222222222222,0.5666666666666667,0.03888888888888889,14,0,190,156,KENITRA,mensuel,4,2024,cf,360
0.13829787234042554,0.09302325581395349,0.1524822695035461,0.044444444444444446,0.13636363636363635,0.049292277129376706,0.33602150537634407,0.7580645161290323,0.11559139784946236,39,4,243,86,KENITRA,mensuel,5,2024,cf,372
0.2897196261682243,0.0,0.2897196261682243,0.0,0.2897196261682243,0.08120088656054805,0.36666666666666664,0.8916666666666667,0.25833333333333336,93,0,228,39,KENITRA,mensuel,6,2024,cf,360
0.3074074074074074,0.13541666666666666,0.35555555555555557,0.12745098039215685,0.29328621908127206,0.11756333617990322,0.46236559139784944,0.7258064516129032,0.25806451612903225,83,13,187,89,KENITRA,mensuel,7,2024,cf,372
0.1354001898133502,0.0970464135021097,0.1499525466624486,0.05355064027939464,0.13345806049267228,0.0382652586864131,0.3087064676616915,0.786318407960199,0.11791044776119403,428,46,2733,813,KENITRA,annuel,all,2024,cf,4020
0.4765625,0.3645833333333333,0.75,0.14344262295081966,0.37423312883435583,0.3541666666666667,0.7258064516129032,0.34408602150537637,0.25806451612903225,61,35,67,209,KENITRA,mensuel,7,2024,hc,372
0.2916666666666667,0.5483870967741935,0.6458333333333334,0.12878787878787878,0.2153846153846154,0.18356456776947705,0.7166666666666667,0.26666666666666666,0.17222222222222222,28,34,68,230,KENITRA,mensuel,9,2024,hc,360
0.13744075829383887,0.21621621621621623,0.17535545023696683,0.049689440993788817,0.1324200913242009,0.07779024555726625,0.489247311827957,0.5672043010752689,0.09946236559139784,29,8,182,153,KENITRA,mensuel,10,2024,hc,372
0.19402985074626866,0.21212121212121213,0.2462686567164179,0.030973451327433628,0.18439716312056736,0.19260472735782821,0.6805555555555556,0.37222222222222223,0.09166666666666666,26,7,108,219,KENITRA,mensuel,11,2024,hc,360
0.04,0.5625,0.09142857142857143,0.04568527918781726,0.03804347826086957,-0.005989121799181079,0.5241935483870968,0.47043010752688175,0.043010752688172046,7,9,168,188,KENITRA,mensuel,12,2024,hc,372
0.13821138211382114,0.15,0.16260162601626016,0.012048192771084338,0.1349206349206349,0.1600795426298782,0.706989247311828,0.33064516129032256,0.053763440860215055,17,3,106,246,KENITRA,mensuel,1,2024,hc,372
0.1896551724137931,0.23255813953488372,0.2471264367816092,0.05747126436781609,0.1793478260869565,0.13218390804597702,0.5660919540229885,0.5,0.1235632183908046,33,10,141,164,KENITRA,mensuel,2,2024,hc,348
0.06842105263157895,0.23529411764705882,0.08947368421052632,0.02197802197802198,0.06701030927835051,0.04553186663642549,0.5134408602150538,0.510752688172043,0.0456989247311828,13,4,177,178,KENITRA,mensuel,3,2024,hc,372
0.06666666666666667,0.5,0.13333333333333333,0.027450980392156862,0.0625,0.05263157894736842,0.7083333333333334,0.2916666666666667,0.03888888888888889,7,7,98,248,KENITRA,mensuel,4,2024,hc,360
0.23529411764705882,0.3488372093023256,0.36134453781512604,0.05928853754940711,0.208955223880597,0.21183290025984408,0.7150537634408602,0.31989247311827956,0.11559139784946236,28,15,91,238,KENITRA,mensuel,5,2024,hc,372
0.3641025641025641,0.23655913978494625,0.47692307692307695,0.13333333333333333,0.3271889400921659,0.22029372496662217,0.5944444444444444,0.5416666666666666,0.25833333333333336,71,22,124,143,KENITRA,mensuel,6,2024,hc,360
0.19393939393939394,0.32489451476793246,0.2872727272727273,0.06497890295358649,0.17738359201773837,0.14461707875221527,0.6308457711442786,0.41044776119402987,0.11791044776119403,320,154,1330,2216,KENITRA,annuel,all,2024,hc,4020
0.45989304812834225,0.044444444444444446,0.48128342245989303,0.023121387283236993,0.450261780104712,0.42779291553133514,0.7083333333333334,0.5194444444444445,0.25,86,4,101,169,LAAYOUNE,mensuel,9,2024,cf,360
0.24285714285714285,0.03773584905660377,0.2523809523809524,0.012345679012345678,0.24056603773584906,0.2075261987932677,0.5672043010752689,0.5645161290322581,0.1424731182795699,51,2,159,160,LAAYOUNE,mensuel,10,2024,cf,372
0.6,0.4,1.0,0.022727272727272728,0.42857142857142855,0.5772727272727273,0.956989247311828,0.053763440860215055,0.053763440860215055,12,8,8,344,LAAYOUNE,mensuel,1,2024,cf,372
0.14655172413793102,0.19047619047619047,0.1810344827586207,0.017241379310344827,0.14166666666666666,0.16260162601626016,0.7040229885057471,0.3333333333333333,0.0603448275862069,17,4,99,228,LAAYOUNE,mensuel,2,2024,cf,348
0.12857142857142856,0.4375,0.22857142857142856,0.0603448275862069,0.11688311688311688,0.08054667054376272,0.6344086021505376,0.3763440860215054,0.08602150537634409,18,14,122,218,LAAYOUNE,mensuel,3,2024,cf,372
0.14655172413793102,0.10526315789473684,0.16379310344827586,0.00819672131147541,0.1440677966101695,0.17722664735698768,0.7194444444444444,0.32222222222222224,0.05277777777777778,17,2,99,242,LAAYOUNE,mensuel,4,2024,cf,360
0.3480392156862745,0.07792207792207792,0.37745098039215685,0.03571428571428571,0.3380952380952381,0.29279501066797964,0.6263440860215054,0.5483870967741935,0.20698924731182797,71,6,133,162,LAAYOUNE,mensuel,5,2024,cf,372
0.34285714285714286,0.12195121951219512,0.3904761904761905,0.06666666666666667,0.32727272727272727,0.2461799660441426,0.5888888888888889,0.5833333333333334,0.22777777777777777,72,10,138,140,LAAYOUNE,mensuel,6,2024,cf,360
0.22821576763485477,0.19117647058823528,0.2821576763485477,0.09923664122137404,0.21653543307086615,0.0991091856106703,0.4650537634408602,0.6478494623655914,0.1827956989247312,55,13,186,118,LAAYOUNE,mensuel,8,2024,cf,372
0.27631578947368424,0.13636363636363635,0.31994459833795014,0.034164859002169194,0.2647644326476443,0.26143396520182166,0.6630170316301703,0.4391727493917275,0.14051094890510948,399,63,1045,1781,LAAYOUNE,annuel,all,2024,cf,3288
0.25773195876288657,0.2647058823529412,0.35051546391752575,0.10112359550561797,0.2358490566037736,0.1521665728756331,0.5645161290322581,0.521505376344086,0.1827956989247312,50,18,144,160,LAAYOUNE,mensuel,8,2024,hc,372
0.47794117647058826,0.2777777777777778,0.6617647058823529,0.11160714285714286,0.40372670807453415,0.3924050632911392,0.7333333333333333,0.37777777777777777,0.25,65,25,71,199,LAAYOUNE,mensuel,9,2024,hc,360
0.368,0.1320754716981132,0.424,0.02834008097165992,0.3484848484848485,0.3959898803005702,0.7688172043010753,0.33602150537634407,0.1424731182795699,46,7,79,240,LAAYOUNE,mensuel,10,2024,hc,372
0.8571428571428571,0.4,1.4285714285714286,0.0223463687150838,0.5454545454545454,0.6922567835870285,0.9731182795698925,0.03763440860215054,0.053763440860215055,12,8,2,350,LAAYOUNE,mensuel,1,2024,hc,372
0.2112676056338028,0.2857142857142857,0.29577464788732394,0.021660649819494584,0.19480519480519481,0.2568712543914032,0.8218390804597702,0.20402298850574713,0.0603448275862069,15,6,56,271,LAAYOUNE,mensuel,2,2024,hc,348
0.26229508196721313,0.5,0.5245901639344263,0.05144694533762058,0.2077922077922078,0.260654242147791,0.8360215053763441,0.1639784946236559,0.08602150537634409,16,16,45,295,LAAYOUNE,mensuel,3,2024,hc,372
0.22,0.42105263157894735,0.38,0.025806451612903226,0.1896551724137931,0.26242371403661724,0.8694444444444445,0.1388888888888889,0.05277777777777778,11,8,39,302,LAAYOUNE,mensuel,4,2024,hc,360
0.40853658536585363,0.12987012987012986,0.4695121951219512,0.04807692307692308,0.3850574712643678,0.38188707373128766,0.7123655913978495,0.44086021505376344,0.20698924731182797,67,10,97,198,LAAYOUNE,mensuel,5,2024,hc,372
0.4097222222222222,0.2804878048780488,0.5694444444444444,0.10648148148148148,0.3532934131736527,0.3266832917705736,0.7,0.4,0.22777777777777777,59,23,85,193,LAAYOUNE,mensuel,6,2024,hc,360
0.3555787278415016,0.2619047619047619,0.48175182481751827,0.05195362816659511,0.31574074074074077,0.35822839774207554,0.7752433090024331,0.2916666666666667,0.14051094890510948,341,121,618,2208,LAAYOUNE,annuel,all,2024,hc,3288
,1.0,,0.002688172043010753,0.0,0.0,0.9973118279569892,0.0,0.002688172043010753,0,1,0,371,MARRAKECH,mensuel,8,2024,cf,372
0.38461538461538464,0.6666666666666666,1.1538461538461537,0.02881844380403458,0.21739130434782608,0.33126934984520123,0.95,0.03611111111111111,0.041666666666666664,5,10,8,337,MARRAKECH,mensuel,9,2024,cf,360
0.08333333333333333,0.8636363636363636,0.6111111111111112,0.05654761904761905,0.05454545454545454,0.03241296518607443,0.8602150537634409,0.0967741935483871,0.05913978494623656,3,19,33,317,MARRAKECH,mensuel,10,2024,cf,372
0.0,1.0,1.3,0.037142857142857144,0.0,-0.032418952618453865,0.9361111111111111,0.027777777777777776,0.03611111111111111,0,13,10,337,MARRAKECH,mensuel,11,2024,cf,360
0.16666666666666666,0.5,0.3333333333333333,0.00273224043715847,0.14285714285714285,0.24390243902439024,0.9838709677419355,0.016129032258064516,0.005376344086021506,1,1,5,365,MARRAKECH,mensuel,1,2024,cf,372
0.13043478260869565,0.6666666666666666,0.391304347826087,0.018461538461538463,0.10344827586206896,0.15612758813654168,0.9252873563218391,0.06609195402298851,0.02586206896551724,3,6,20,319,MARRAKECH,mensuel,2,2024,cf,348
0.1276595744680851,0.7,0.425531914893617,0.043076923076923075,0.09836065573770492,0.11213331018920326,0.8521505376344086,0.12634408602150538,0.053763440860215055,6,14,41,311,MARRAKECH,mensuel,3,2024,cf,372
0.4,0.9130434782608695,4.6,0.059154929577464786,0.07692307692307693,0.12284263959390863,0.9333333333333333,0.013888888888888888,0.06388888888888888,2,21,3,334,MARRAKECH,mensuel,4,2024,cf,360
0.0,1.0,2.6666666666666665,0.02168021680216802,0.0,-0.011869436201780416,0.9704301075268817,0.008064516129032258,0.021505376344086023,0,8,3,361,MARRAKECH,mensuel,5,2024,cf,372
0.3793103448275862,0.7317073170731707,1.4137931034482758,0.09063444108761329,0.1864406779661017,0.2428358601349575,0.8666666666666667,0.08055555555555556,0.11388888888888889,11,30,18,301,MARRAKECH,mensuel,6,2024,cf,360
,,,0.0,,,1.0,0.0,0.0,0,0,0,372,MARRAKECH,mensuel,7,2024,cf,372
0.18023255813953487,0.7987012987012987,0.8953488372093024,0.031964656964656966,0.10508474576271186,0.15606929061726668,0.9343283582089552,0.042786069651741296,0.038308457711442784,31,123,141,3725,MARRAKECH,annuel,all,2024,cf,4020
,,,0.0,,,1.0,0.0,0.0,0,0,0,372,MARRAKECH,mensuel,7,2024,hc,372
,1.0,,0.002688172043010753,0.0,0.0,0.9973118279569892,0.0,0.002688172043010753,0,1,0,371,MARRAKECH,mensuel,8,2024,hc,372
0.0,1.0,15.0,0.04178272980501393,0.0,-0.005235602094240838,0.9555555555555556,0.002777777777777778,0.041666666666666664,0,15,1,344,MARRAKECH,mensuel,9,2024,hc,360
0.10526315789473684,0.9090909090909091,1.1578947368421053,0.056657223796033995,0.05128205128205128,0.045227524972253054,0.9005376344086021,0.051075268817204304,0.05913978494623656,2,20,17,333,MARRAKECH,mensuel,10,2024,hc,372
0.0,1.0,2.6,0.036619718309859155,0.0,-0.02047244094488189,0.95,0.013888888888888888,0.03611111111111111,0,13,5,342,MARRAKECH,mensuel,11,2024,hc,360
0.16666666666666666,0.5,0.3333333333333333,0.00273224043715847,0.14285714285714285,0.24390243902439024,0.9838709677419355,0.016129032258064516,0.005376344086021506,1,1,5,365,MARRAKECH,mensuel,1,2024,hc,372
0.07692307692307693,0.8888888888888888,0.6923076923076923,0.023880597014925373,0.047619047619047616,0.06224737267582862,0.9425287356321839,0.03735632183908046,0.02586206896551724,1,8,12,327,MARRAKECH,mensuel,2,2024,hc,348
0.09523809523809523,0.9,0.9523809523809523,0.05128205128205128,0.05128205128205128,0.044962531223980015,0.9005376344086021,0.056451612903225805,0.053763440860215055,2,18,19,333,MARRAKECH,mensuel,3,2024,hc,372
1.0,0.9130434782608695,11.5,0.05865921787709497,0.08695652173913043,0.15132465199820386,0.9416666666666667,0.005555555555555556,0.06388888888888888,2,21,0,337,MARRAKECH,mensuel,4,2024,hc,360
0.0,1.0,2.6666666666666665,0.02168021680216802,0.0,-0.011869436201780416,0.9704301075268817,0.008064516129032258,0.021505376344086023,0,8,3,361,MARRAKECH,mensuel,5,2024,hc,372
0.5714285714285714,0.8048780487804879,2.9285714285714284,0.0953757225433526,0.1702127659574468,0.24726570877117734,0.8916666666666667,0.03888888888888889,0.11388888888888889,8,33,6,313,MARRAKECH,mensuel,6,2024,hc,360
0.19047619047619047,0.8961038961038961,1.8333333333333333,0.0350609756097561,0.07207207207207207,0.11039781370046665,0.9487562189054727,0.020895522388059702,0.038308457711442784,16,138,68,3798,MARRAKECH,annuel,all,2024,hc,4020
0.1774193548387097,0.47619047619047616,0.3387096774193548,0.03225806451612903,0.1527777777777778,0.19736842105263158,0.8360215053763441,0.16666666666666666,0.056451612903225805,11,10,51,300,MEKNES,mensuel,8,2024,cf,372
0.2023121387283237,0.07894736842105263,0.21965317919075145,0.016042780748663103,0.19886363636363635,0.19187416417245112,0.6083333333333333,0.48055555555555557,0.10555555555555556,35,3,138,184,MEKNES,mensuel,9,2024,cf,360
0.17560975609756097,0.1,0.1951219512195122,0.023952095808383235,0.1722488038277512,0.13893497457853893,0.5349462365591398,0.5510752688172043,0.10752688172043011,36,4,169,163,MEKNES,mensuel,10,2024,cf,372
0.14457831325301204,0.07692307692307693,0.1566265060240964,0.0036101083032490976,0.14285714285714285,0.20004937966792175,0.8,0.23055555555555557,0.03611111111111111,12,1,71,276,MEKNES,mensuel,11,2024,cf,360
0.2235294117647059,0.09523809523809523,0.24705882352941178,0.006968641114982578,0.21839080459770116,0.29462941274887067,0.8172043010752689,0.22849462365591397,0.056451612903225805,19,2,66,285,MEKNES,mensuel,12,2024,cf,372
0.17721518987341772,0.2222222222222222,0.22784810126582278,0.013651877133105802,0.1686746987951807,0.22779783393501804,0.8145161290322581,0.21236559139784947,0.04838709677419355,14,4,65,289,MEKNES,mensuel,1,2024,cf,372
0.14285714285714285,0.14285714285714285,0.16666666666666666,0.013513513513513514,0.13953488372093023,0.1577708006279435,0.6810344827586207,0.3620689655172414,0.0603448275862069,18,3,108,219,MEKNES,mensuel,2,2024,cf,348
0.07296137339055794,0.2608695652173913,0.09871244635193133,0.04316546762589928,0.07112970711297072,0.022836453132025463,0.4032258064516129,0.6263440860215054,0.06182795698924731,17,6,216,133,MEKNES,mensuel,3,2024,cf,372
0.2896551724137931,0.045454545454545456,0.30344827586206896,0.009302325581395349,0.2857142857142857,0.31620839363241676,0.7083333333333334,0.4027777777777778,0.12222222222222222,42,2,103,213,MEKNES,mensuel,4,2024,cf,360
0.2631578947368421,0.09090909090909091,0.2894736842105263,0.01818181818181818,0.2564102564102564,0.27519484009674816,0.6881720430107527,0.40860215053763443,0.11827956989247312,40,4,112,216,MEKNES,mensuel,5,2024,cf,372
0.2874251497005988,0.1724137931034483,0.3473053892215569,0.05181347150259067,0.2711864406779661,0.24644642045823328,0.6416666666666667,0.4638888888888889,0.16111111111111112,48,10,119,183,MEKNES,mensuel,6,2024,cf,360
0.15789473684210525,0.3333333333333333,0.23684210526315788,0.008982035928143712,0.14634146341463414,0.225,0.9059139784946236,0.10215053763440861,0.024193548387096774,6,3,32,331,MEKNES,mensuel,7,2024,cf,372
0.1925064599483204,0.14857142857142858,0.22609819121447028,0.01828410689170183,0.18625,0.2115201334286395,0.703551912568306,0.3524590163934426,0.07969034608378871,298,52,1250,2792,MEKNES,annuel,all,2024,cf,4392
0.17391304347826086,0.5555555555555556,0.391304347826087,0.014326647564469915,0.14285714285714285,0.22297650130548302,0.9354838709677419,0.06182795698924731,0.024193548387096774,4,5,19,344,MEKNES,mensuel,7,2024,hc,372
0.13043478260869565,0.8571428571428571,0.9130434782608695,0.05157593123209169,0.07317073170731707,0.08219711725749902,0.8978494623655914,0.06182795698924731,0.056451612903225805,3,18,20,331,MEKNES,mensuel,8,2024,hc,372
0.38271604938271603,0.18421052631578946,0.4691358024691358,0.025089605734767026,0.3522727272727273,0.44062806673209026,0.8416666666666667,0.225,0.10555555555555556,31,7,50,272,MEKNES,mensuel,9,2024,hc,360
0.2248062015503876,0.275,0.31007751937984496,0.04526748971193416,0.20714285714285716,0.21420415620004568,0.7016129032258065,0.3467741935483871,0.10752688172043011,29,11,100,232,MEKNES,mensuel,10,2024,hc,372
0.25,0.38461538461538464,0.40625,0.01524390243902439,0.21621621621621623,0.3206663196251952,0.9194444444444444,0.08888888888888889,0.03611111111111111,8,5,24,323,MEKNES,mensuel,11,2024,hc,360
0.23333333333333334,0.6666666666666666,0.7,0.04093567251461988,0.1590909090909091,0.22289972899728996,0.9005376344086021,0.08064516129032258,0.056451612903225805,7,14,23,328,MEKNES,mensuel,12,2024,hc,372
0.2553191489361702,0.3333333333333333,0.3829787234042553,0.018461538461538463,0.22641509433962265,0.3217716115261473,0.8897849462365591,0.12634408602150538,0.04838709677419355,12,6,35,319,MEKNES,mensuel,1,2024,hc,372
0.13953488372093023,0.42857142857142855,0.2441860465116279,0.03435114503816794,0.12631578947368421,0.1409707351891506,0.7614942528735632,0.2471264367816092,0.0603448275862069,12,9,74,253,MEKNES,mensuel,2,2024,hc,348
0.10869565217391304,0.34782608695652173,0.16666666666666666,0.03418803418803419,0.10273972602739725,0.0898700134468848,0.6478494623655914,0.3709677419354839,0.06182795698924731,15,8,123,226,MEKNES,mensuel,3,2024,hc,372
0.29411764705882354,0.5454545454545454,0.6470588235294118,0.0821917808219178,0.21739130434782608,0.2451071761416589,0.8,0.18888888888888888,0.12222222222222222,20,24,48,268,MEKNES,mensuel,4,2024,hc,360
0.4186046511627907,0.5909090909090909,1.0232558139534884,0.0790273556231003,0.2608695652173913,0.33617914625612316,0.8629032258064516,0.11559139784946236,0.11827956989247312,18,26,25,303,MEKNES,mensuel,5,2024,hc,372
0.4125,0.43103448275862066,0.725,0.08928571428571429,0.3142857142857143,0.3584158415841584,0.8,0.2222222222222222,0.16111111111111112,33,25,47,255,MEKNES,mensuel,6,2024,hc,360
0.24615384615384617,0.4514285714285714,0.44871794871794873,0.043743078626799554,0.2046908315565032,0.258215605303195,0.8301457194899818,0.17759562841530055,0.07969034608378871,192,158,588,3454,MEKNES,annuel,all,2024,hc,4392
0.48091603053435117,0.11267605633802817,0.5419847328244275,0.16326530612244897,0.45323741007194246,0.22964297781281676,0.5777777777777777,0.7277777777777777,0.39444444444444443,126,16,136,82,NOUASSEUR,mensuel,6,2024,cf,360
0.4,0.03896103896103896,0.41621621621621624,0.016042780748663103,0.39361702127659576,0.38515962536607995,0.6935483870967742,0.49731182795698925,0.20698924731182797,74,3,111,184,NOUASSEUR,mensuel,7,2024,cf,372
0.5388349514563107,0.06722689075630252,0.5776699029126213,0.04819277108433735,0.5186915887850467,0.46688557435440786,0.7231182795698925,0.553763440860215,0.31989247311827956,111,8,95,158,NOUASSEUR,mensuel,8,2024,cf,372
0.41037735849056606,0.11224489795918367,0.46226415094339623,0.07432432432432433,0.3901345291479821,0.30105070808588397,0.6222222222222222,0.5888888888888889,0.2722222222222222,87,11,125,137,NOUASSEUR,mensuel,9,2024,cf,360
0.32751091703056767,0.10714285714285714,0.36681222707423583,0.06293706293706294,0.31512605042016806,0.22225642604278897,0.5618279569892473,0.6155913978494624,0.22580645161290322,75,9,154,134,NOUASSEUR,mensuel,10,2024,cf,372
0.27450980392156865,0.2222222222222222,0.35294117647058826,0.04938271604938271,0.2545454545454545,0.25577557755775576,0.6893939393939394,0.38636363636363635,0.13636363636363635,14,4,37,77,NOUASSEUR,mensuel,11,2024,cf,132
0.344,0.29508196721311475,0.488,0.0728744939271255,0.3006993006993007,0.3103703978347114,0.7311827956989247,0.33602150537634407,0.1639784946236559,43,18,82,229,NOUASSEUR,mensuel,12,2024,cf,372
0.13580246913580246,0.21428571428571427,0.1728395061728395,0.010309278350515464,0.13095238095238096,0.17888243831640058,0.803763440860215,0.21774193548387097,0.03763440860215054,11,3,70,288,NOUASSEUR,mensuel,1,2024,cf,372
0.23780487804878048,0.04878048780487805,0.25,0.010869565217391304,0.23493975903614459,0.23657845643612244,0.6350574712643678,0.47126436781609193,0.11781609195402298,39,2,125,182,NOUASSEUR,mensuel,2,2024,cf,348
0.10204081632653061,0.11764705882352941,0.11564625850340136,0.008888888888888889,0.10067114093959731,0.11001606855918586,0.6397849462365591,0.3951612903225806,0.0456989247311828,15,2,132,223,NOUASSEUR,mensuel,3,2024,cf,372
0.3013698630136986,0.3888888888888889,0.4931506849315068,0.04878048780487805,0.25287356321839083,0.3114406779661017,0.8194444444444444,0.20277777777777778,0.1,22,14,51,273,NOUASSEUR,mensuel,4,2024,cf,360
0.30994152046783624,0.28378378378378377,0.4327485380116959,0.1044776119402985,0.2760416666666667,0.2145461173897193,0.6263440860215054,0.4596774193548387,0.1989247311827957,53,21,118,180,NOUASSEUR,mensuel,5,2024,cf,372
0.3515215110178384,0.14212548015364918,0.40975865687303253,0.0491585473870682,0.3321764997521071,0.3169444398438482,0.6765129682997119,0.45773294908741596,0.18756003842459174,670,111,1236,2147,NOUASSEUR,annuel,all,2024,cf,4164
0.5845410628019324,0.14788732394366197,0.6859903381642513,0.13725490196078433,0.5307017543859649,0.42380183091007,0.7027777777777777,0.575,0.39444444444444443,121,21,86,132,NOUASSEUR,mensuel,6,2024,hc,360
0.5175438596491229,0.23376623376623376,0.6754385964912281,0.06976744186046512,0.44696969696969696,0.4923732615522656,0.803763440860215,0.3064516129032258,0.20698924731182797,59,18,55,240,NOUASSEUR,mensuel,7,2024,hc,372
0.6470588235294118,0.16806722689075632,0.7777777777777778,0.091324200913242,0.5722543352601156,0.5749884205650764,0.8010752688172043,0.4112903225806452,0.31989247311827956,99,20,54,199,NOUASSEUR,mensuel,8,2024,hc,372
0.5813953488372093,0.23469387755102042,0.7596899224806202,0.09956709956709957,0.4934210526315789,0.5088241547948118,0.7861111111111111,0.35833333333333334,0.2722222222222222,75,23,54,208,NOUASSEUR,mensuel,9,2024,hc,360
0.4528301886792453,0.14285714285714285,0.5283018867924528,0.056338028169014086,0.42105263157894735,0.4217071791972866,0.7338709677419355,0.4274193548387097,0.22580645161290322,72,12,87,201,NOUASSEUR,mensuel,10,2024,hc,372
0.3333333333333333,0.3888888888888889,0.5454545454545454,0.0707070707070707,0.275,0.30952380952380953,0.7803030303030303,0.25,0.13636363636363635,11,7,22,92,NOUASSEUR,mensuel,11,2024,hc,132
0.4657534246575342,0.4426229508196721,0.8356164383561644,0.0903010033444816,0.34,0.400322407307899,0.8225806451612904,0.19623655913978494,0.1639784946236559,34,27,39,272,NOUASSEUR,mensuel,12,2024,hc,372
0.2727272727272727,0.35714285714285715,0.42424242424242425,0.014749262536873156,0.23684210526315788,0.34855072463768116,0.9220430107526881,0.08870967741935484,0.03763440860215054,9,5,24,334,NOUASSEUR,mensuel,1,2024,hc,372
0.32075471698113206,0.17073170731707318,0.3867924528301887,0.028925619834710745,0.3008849557522124,0.3525810097965335,0.7729885057471264,0.3045977011494253,0.11781609195402298,34,7,72,235,NOUASSEUR,mensuel,2,2024,hc,348
0.13861386138613863,0.17647058823529413,0.16831683168316833,0.01107011070110701,0.1346153846153846,0.17255696703079432,0.7580645161290323,0.271505376344086,0.0456989247311828,14,3,87,268,NOUASSEUR,mensuel,3,2024,hc,372
0.3953488372093023,0.5277777777777778,0.8372093023255814,0.05993690851735016,0.27419354838709675,0.36079545454545453,0.875,0.11944444444444445,0.1,17,19,26,298,NOUASSEUR,mensuel,4,2024,hc,360
0.40816326530612246,0.4594594594594595,0.7551020408163265,0.12408759124087591,0.30303030303030304,0.30832659660468875,0.7526881720430108,0.26344086021505375,0.1989247311827957,40,34,58,240,NOUASSEUR,mensuel,5,2024,hc,372
0.46837469975980783,0.25096030729833546,0.6253002401921537,0.06723842195540308,0.40484429065743943,0.4492387090582533,0.7934678194044188,0.29995196926032663,0.18756003842459174,585,196,664,2719,NOUASSEUR,annuel,all,2024,hc,4164
,1.0,,0.053763440860215055,0.0,0.0,0.946236559139785,0.0,0.053763440860215055,0,20,0,352,OUJDA,mensuel,1,2024,cf,372
,1.0,,0.04722222222222222,0.0,0.0,0.9527777777777777,0.0,0.04722222222222222,0,17,0,343,OUJDA,mensuel,9,2024,cf,360
,1.0,,0.1881720430107527,0.0,0.0,0.8118279569892473,0.0,0.1881720430107527,0,70,0,302,OUJDA,mensuel,10,2024,cf,372
,1.0,,0.1527777777777778,0.0,0.0,0.8472222222222222,0.0,0.1527777777777778,0,55,0,305,OUJDA,mensuel,11,2024,cf,360
,1.0,,0.024193548387096774,0.0,0.0,0.9758064516129032,0.0,0.024193548387096774,0,9,0,363,OUJDA,mensuel,12,2024,cf,372
,1.0,,0.10057471264367816,0.0,0.0,0.8994252873563219,0.0,0.10057471264367816,0,35,0,313,OUJDA,mensuel,2,2024,cf,348
,1.0,,0.03225806451612903,0.0,0.0,0.967741935483871,0.0,0.03225806451612903,0,12,0,360,OUJDA,mensuel,3,2024,cf,372
,1.0,,0.019444444444444445,0.0,0.0,0.9805555555555555,0.0,0.019444444444444445,0,7,0,353,OUJDA,mensuel,4,2024,cf,360
