POD,FAR,FBIAS,POFD,TS,HSS,ACCURACY,OBS_RATE,FC_RATE,HITS,FALSE_ALARMS,MISSES,CORRECT_NEGATIVES,station,period,month,year,fog_type,n_obs
0.0,1.0,1.0,0.008130081300813009,0.0,-0.008130081300813009,0.9838709677419355,0.008064516129032258,0.008064516129032258,0,3,3,366,AGADIR-MASSIRA,mensuel,1,2024,hc,372
0.25,0.5,0.5,0.018518518518518517,0.2,0.30120481927710846,0.9310344827586207,0.06896551724137931,0.034482758620689655,6,6,18,318,AGADIR-MASSIRA,mensuel,2,2024,hc,348
0.058823529411764705,0.7142857142857143,0.20588235294117646,0.014792899408284023,0.05128205128205128,0.068489442338928,0.9005376344086021,0.0913978494623656,0.01881720430107527,2,5,32,333,AGADIR-MASSIRA,mensuel,3,2024,hc,372
0.13333333333333333,0.8666666666666667,1.0,0.03768115942028986,0.07142857142857142,0.09565217391304348,0.9277777777777778,0.041666666666666664,0.041666666666666664,2,13,13,332,AGADIR-MASSIRA,mensuel,4,2024,hc,360
0.11940298507462686,0.5789473684210527,0.2835820895522388,0.036065573770491806,0.10256410256410256,0.11566936086395435,0.8118279569892473,0.18010752688172044,0.051075268817204304,8,11,59,294,AGADIR-MASSIRA,mensuel,5,2024,hc,372
0.1702127659574468,0.5151515151515151,0.35106382978723405,0.06390977443609022,0.14414414414414414,0.13452778621317948,0.7361111111111112,0.2611111111111111,0.09166666666666666,16,17,78,249,AGADIR-MASSIRA,mensuel,6,2024,hc,360
0.04938271604938271,0.5,0.09876543209876543,0.013745704467353952,0.047058823529411764,0.052810260279139945,0.782258064516129,0.21774193548387097,0.021505376344086023,4,4,77,287,AGADIR-MASSIRA,mensuel,7,2024,hc,372
0.15517241379310345,0.5263157894736842,0.3275862068965517,0.03184713375796178,0.1323529411764706,0.16989409984871406,0.8413978494623656,0.15591397849462366,0.051075268817204304,9,10,49,304,AGADIR-MASSIRA,mensuel,8,2024,hc,372
0.265625,0.39285714285714285,0.4375,0.037162162162162164,0.22666666666666666,0.2930660888407367,0.8388888888888889,0.17777777777777778,0.07777777777777778,17,11,47,285,AGADIR-MASSIRA,mensuel,9,2024,hc,360
0.5,0.288135593220339,0.7023809523809523,0.059027777777777776,0.4158415841584158,0.49293041308566676,0.8413978494623656,0.22580645161290322,0.1586021505376344,42,17,42,271,AGADIR-MASSIRA,mensuel,10,2024,hc,372
0.18181818181818182,0.5,0.36363636363636365,0.011834319526627219,0.15384615384615385,0.24196018376722817,0.9388888888888889,0.06111111111111111,0.022222222222222223,4,4,18,334,AGADIR-MASSIRA,mensuel,11,2024,hc,360
0.6153846153846154,0.6,1.5384615384615385,0.033426183844011144,0.32,0.4620619258251106,0.9543010752688172,0.03494623655913978,0.053763440860215055,8,12,5,347,AGADIR-MASSIRA,mensuel,12,2024,hc,372
0.2110912343470483,0.48917748917748916,0.41323792486583183,0.02948082441951474,0.17559523809523808,0.24233937489373866,0.8738615664845173,0.12727686703096538,0.05259562841530055,118,113,441,3720,AGADIR-MASSIRA,annuel,all,2024,hc,4392
0.07142857142857142,0.36363636363636365,0.11224489795918367,0.04878048780487805,0.06862745098039216,0.020842876775080166,0.4722222222222222,0.5444444444444444,0.06111111111111111,14,8,182,156,TETOUAN,mensuel,6,2024,cf,360
0.03184713375796178,0.375,0.050955414012738856,0.013953488372093023,0.03125,0.02052048651219678,0.5833333333333334,0.4220430107526882,0.021505376344086023,5,3,152,212,TETOUAN,mensuel,7,2024,cf,372
0.1518987341772152,0.1111111111111111,0.17088607594936708,0.01485148514851485,0.14906832298136646,0.15065096094234345,0.6194444444444445,0.4388888888888889,0.075,24,3,134,199,TETOUAN,mensuel,9,2024,cf,360
0.08713692946058091,0.2222222222222222,0.11203319502074689,0.04580152671755725,0.08502024291497975,0.03011005745137399,0.3924731182795699,0.6478494623655914,0.07258064516129033,21,6,220,125,TETOUAN,mensuel,10,2024,cf,372
0.12802768166089964,0.22916666666666666,0.16608996539792387,0.15492957746478872,0.12333333333333334,-0.011797896896640164,0.26944444444444443,0.8027777777777778,0.13333333333333333,37,11,252,60,TETOUAN,mensuel,11,2024,cf,360
0.06666666666666667,0.29411764705882354,0.09444444444444444,0.026041666666666668,0.06486486486486487,0.0418081114882973,0.5349462365591398,0.4838709677419355,0.0456989247311828,12,5,168,187,TETOUAN,mensuel,12,2024,cf,372
0.11764705882352941,0.6923076923076923,0.38235294117647056,0.05921052631578947,0.09302325581395349,0.07686434207177399,0.7903225806451613,0.1827956989247312,0.06989247311827956,8,18,60,286,TETOUAN,mensuel,1,2024,cf,372
0.11764705882352941,0.8260869565217391,0.6764705882352942,0.13620071684587814,0.07547169811320754,-0.02113987147919044,0.7175792507204611,0.19596541786743515,0.13256484149855907,8,38,60,241,TETOUAN,mensuel,2,2024,cf,347
0.017241379310344827,0.8333333333333334,0.10344827586206896,0.01592356687898089,0.015873015873015872,0.0020768431983385254,0.8333333333333334,0.15591397849462366,0.016129032258064516,1,5,57,309,TETOUAN,mensuel,3,2024,cf,372
0.10382513661202186,0.17391304347826086,0.12568306010928962,0.022598870056497175,0.10160427807486631,0.0800401569772748,0.5333333333333333,0.5083333333333333,0.06388888888888888,19,4,164,173,TETOUAN,mensuel,4,2024,cf,360
0.05853658536585366,0.29411764705882354,0.08292682926829269,0.029940119760479042,0.05714285714285714,0.02589467558917661,0.46774193548387094,0.5510752688172043,0.0456989247311828,12,5,193,162,TETOUAN,mensuel,5,2024,cf,372
0.08929561841375486,0.3970037453183521,0.1480865224625624,0.04783393501805054,0.08433734939759036,0.04503700658789037,0.565065936800199,0.4486190594675292,0.06643443642697189,161,106,1642,2110,TETOUAN,annuel,all,2024,cf,4019
0.07368421052631578,0.5882352941176471,0.17894736842105263,0.036101083032490974,0.06666666666666667,0.05146484883176354,0.7365591397849462,0.2553763440860215,0.0456989247311828,7,10,88,267,TETOUAN,mensuel,5,2024,hc,372
0.09876543209876543,0.6363636363636364,0.2716049382716049,0.05017921146953405,0.08421052631578947,0.06552094522019335,0.7583333333333333,0.225,0.06111111111111111,8,14,73,265,TETOUAN,mensuel,6,2024,hc,360
0.054945054945054944,0.375,0.08791208791208792,0.010676156583629894,0.05319148936170213,0.06400542802216443,0.760752688172043,0.2446236559139785,0.021505376344086023,5,3,86,278,TETOUAN,mensuel,7,2024,hc,372
0.25333333333333335,0.2962962962962963,0.36,0.028070175438596492,0.2289156626506024,0.29476584022038566,0.8222222222222222,0.20833333333333334,0.075,19,8,56,277,TETOUAN,mensuel,9,2024,hc,360
0.10619469026548672,0.5555555555555556,0.23893805309734514,0.05791505791505792,0.09375,0.06146417852016182,0.6881720430107527,0.30376344086021506,0.07258064516129033,12,15,101,244,TETOUAN,mensuel,10,2024,hc,372
0.2116788321167883,0.3958333333333333,0.35036496350364965,0.08520179372197309,0.1858974358974359,0.14458913336326898,0.6472222222222223,0.38055555555555554,0.13333333333333333,29,19,108,204,TETOUAN,mensuel,11,2024,hc,360
0.15384615384615385,0.5294117647058824,0.3269230769230769,0.028125,0.13114754098360656,0.17506276150627614,0.8575268817204301,0.13978494623655913,0.0456989247311828,8,9,44,311,TETOUAN,mensuel,12,2024,hc,372
0.16666666666666666,0.8461538461538461,1.0833333333333333,0.06321839080459771,0.08695652173913043,0.0995850622406639,0.8870967741935484,0.06451612903225806,0.06989247311827956,4,22,20,326,TETOUAN,mensuel,1,2024,hc,372
0.0,1.0,2.7058823529411766,0.1393939393939394,0.0,-0.07705572252056954,0.8184438040345822,0.04899135446685879,0.13256484149855907,0,46,17,284,TETOUAN,mensuel,2,2024,hc,347
0.03571428571428571,0.8333333333333334,0.21428571428571427,0.014534883720930232,0.030303030303030304,0.03313840155945419,0.9139784946236559,0.07526881720430108,0.016129032258064516,1,5,27,339,TETOUAN,mensuel,3,2024,hc,372
0.18309859154929578,0.43478260869565216,0.323943661971831,0.03460207612456748,0.16049382716049382,0.19931968339111664,0.8111111111111111,0.19722222222222222,0.06388888888888888,13,10,58,279,TETOUAN,mensuel,4,2024,hc,360
0.13520408163265307,0.602996254681648,0.3405612244897959,0.04976816074188563,0.11216931216931217,0.11388603250245118,0.7912416023886539,0.1950734013436178,0.06643443642697189,106,161,678,3074,TETOUAN,annuel,all,2024,hc,4019
0.26666666666666666,0.02702702702702703,0.2740740740740741,0.004219409282700422,0.2647058823529412,0.3110345593954884,0.7311827956989247,0.3629032258064516,0.09946236559139784,36,1,99,236,TANGER-AERO,mensuel,8,2024,cf,372
0.15454545454545454,0.15,0.18181818181818182,0.012,0.1504424778761062,0.18490566037735848,0.7333333333333333,0.3055555555555556,0.05555555555555555,17,3,93,247,TANGER-AERO,mensuel,9,2024,cf,360
0.10135135135135136,0.0625,0.10810810810810811,0.004464285714285714,0.10067114093959731,0.11415979528006824,0.6397849462365591,0.3978494623655914,0.043010752688172046,15,1,133,223,TANGER-AERO,mensuel,10,2024,cf,372
0.19672131147540983,0.25,0.26229508196721313,0.013377926421404682,0.18461538461538463,0.2595467246196833,0.8527777777777777,0.16944444444444445,0.044444444444444446,12,4,49,295,TANGER-AERO,mensuel,11,2024,cf,360
0.043478260869565216,0.5,0.08695652173913043,0.006134969325153374,0.041666666666666664,0.06143045195261079,0.8763440860215054,0.12365591397849462,0.010752688172043012,2,2,44,324,TANGER-AERO,mensuel,12,2024,cf,372
0.023255813953488372,0.75,0.09302325581395349,0.00911854103343465,0.021739130434782608,0.023337222870478413,0.8790322580645161,0.11559139784946236,0.010752688172043012,1,3,42,326,TANGER-AERO,mensuel,1,2024,cf,372
0.011111111111111112,0.6666666666666666,0.03333333333333333,0.007751937984496124,0.010869565217391304,0.004901960784313725,0.7385057471264368,0.25862068965517243,0.008620689655172414,1,2,89,256,TANGER-AERO,mensuel,2,2024,cf,348
0.03816793893129771,0.16666666666666666,0.04580152671755725,0.004149377593360996,0.03787878787878788,0.043488824101068996,0.6586021505376344,0.3521505376344086,0.016129032258064516,5,1,126,240,TANGER-AERO,mensuel,3,2024,cf,372
0.15217391304347827,0.2222222222222222,0.1956521739130435,0.006369426751592357,0.14583333333333334,0.222011385199241,0.8861111111111111,0.12777777777777777,0.025,7,2,39,312,TANGER-AERO,mensuel,4,2024,cf,360
0.1518987341772152,0.0,0.1518987341772152,0.0,0.1518987341772152,0.22005257228689448,0.8198924731182796,0.21236559139784947,0.03225806451612903,12,0,67,293,TANGER-AERO,mensuel,5,2024,cf,372
0.11428571428571428,0.30434782608695654,0.16428571428571428,0.031818181818181815,0.10884353741496598,0.09724349157733538,0.6361111111111111,0.3888888888888889,0.06388888888888888,16,7,124,213,TANGER-AERO,mensuel,6,2024,cf,360
0.14035087719298245,0.0,0.14035087719298245,0.0,0.14035087719298245,0.1846484165324745,0.7365591397849462,0.3064516129032258,0.043010752688172046,16,0,98,258,TANGER-AERO,mensuel,7,2024,cf,372
0.12248468941382328,0.1566265060240964,0.1452318460192476,0.008002462296091105,0.11976047904191617,0.1583499265874213,0.7657103825136612,0.26024590163934425,0.0377959927140255,140,26,1003,3223,TANGER-AERO,annuel,all,2024,cf,4392
0.3561643835616438,0.2972972972972973,0.5068493150684932,0.03678929765886288,0.30952380952380953,0.39253336336505434,0.8440860215053764,0.19623655913978494,0.09946236559139784,26,11,47,288,TANGER-AERO,mensuel,8,2024,hc,372
0.2857142857142857,0.4,0.47619047619047616,0.025157232704402517,0.24,0.3372093023255814,0.8944444444444445,0.11666666666666667,0.05555555555555555,12,8,30,310,TANGER-AERO,mensuel,9,2024,hc,360
0.16666666666666666,0.375,0.26666666666666666,0.019230769230769232,0.15151515151515152,0.20947176684881602,0.8494623655913979,0.16129032258064516,0.043010752688172046,10,6,50,306,TANGER-AERO,mensuel,10,2024,hc,372
0.7142857142857143,0.375,1.1428571428571428,0.017341040462427744,0.5,0.652241112828439,0.9722222222222222,0.03888888888888889,0.044444444444444446,10,6,4,340,TANGER-AERO,mensuel,11,2024,hc,360
0.1111111111111111,0.75,0.4444444444444444,0.008264462809917356,0.08333333333333333,0.14105793450881612,0.9704301075268817,0.024193548387096774,0.010752688172043012,1,3,8,360,TANGER-AERO,mensuel,12,2024,hc,372
0.22058823529411764,0.0625,0.23529411764705882,0.003289473684210526,0.21739130434782608,0.30902586681342875,0.8548387096774194,0.1827956989247312,0.043010752688172046,15,1,53,303,TANGER-AERO,mensuel,7,2024,hc,372
0.0,1.0,0.6666666666666666,0.01092896174863388,0.0,-0.013071895424836602,0.9731182795698925,0.016129032258064516,0.010752688172043012,0,4,6,362,TANGER-AERO,mensuel,1,2024,hc,372
0.0,1.0,0.10714285714285714,0.009375,0.0,-0.015819209039548022,0.9109195402298851,0.08045977011494253,0.008620689655172414,0,3,28,317,TANGER-AERO,mensuel,2,2024,hc,348
0.0,1.0,0.16216216216216217,0.01791044776119403,0.0,-0.02854938271604938,0.8844086021505376,0.09946236559139784,0.016129032258064516,0,6,37,329,TANGER-AERO,mensuel,3,2024,hc,372
0.3888888888888889,0.2222222222222222,0.5,0.005847953216374269,0.35,0.5019157088122606,0.9638888888888889,0.05,0.025,7,2,11,340,TANGER-AERO,mensuel,4,2024,hc,360
0.26666666666666666,0.3333333333333333,0.4,0.011695906432748537,0.23529411764705882,0.35104669887278583,0.9301075268817204,0.08064516129032258,0.03225806451612903,8,4,22,338,TANGER-AERO,mensuel,5,2024,hc,372
0.09803921568627451,0.782608695652174,0.45098039215686275,0.05825242718446602,0.07246376811594203,0.051617683378612,0.8222222222222222,0.14166666666666666,0.06388888888888888,5,18,46,291,TANGER-AERO,mensuel,6,2024,hc,360
0.21559633027522937,0.43373493975903615,0.38073394495412843,0.01820020222446916,0.18503937007874016,0.27246130011139424,0.9057377049180327,0.09927140255009108,0.0377959927140255,94,72,342,3884,TANGER-AERO,annuel,all,2024,hc,4392
0.1111111111111111,0.7931034482758621,0.5370370370370371,0.07232704402515723,0.07792207792207792,0.04801038062283737,0.8091397849462365,0.14516129032258066,0.07795698924731183,6,23,48,295,AL-HOCEIMA,mensuel,1,2024,cf,372
0.11764705882352941,0.2857142857142857,0.16470588235294117,0.013937282229965157,0.11235955056179775,0.14688806316767303,0.7876344086021505,0.22849462365591397,0.03763440860215054,10,4,75,283,AL-HOCEIMA,mensuel,8,2024,cf,372
0.033707865168539325,0.625,0.0898876404494382,0.01845018450184502,0.031914893617021274,0.0219727728684022,0.7472222222222222,0.24722222222222223,0.022222222222222223,3,5,86,266,AL-HOCEIMA,mensuel,9,2024,cf,360
0.009433962264150943,0.8,0.04716981132075472,0.015037593984962405,0.00909090909090909,-0.00785444422350368,0.706989247311828,0.2849462365591398,0.013440860215053764,1,4,105,262,AL-HOCEIMA,mensuel,10,2024,cf,372
0.21804511278195488,0.30952380952380953,0.3157894736842105,0.05726872246696035,0.19863013698630136,0.18731187774947905,0.675,0.36944444444444446,0.11666666666666667,29,13,104,214,AL-HOCEIMA,mensuel,11,2024,cf,360
0.0,1.0,0.10204081632653061,0.015479876160990712,0.0,-0.025002551280742934,0.8548387096774194,0.13172043010752688,0.013440860215053764,0,5,49,318,AL-HOCEIMA,mensuel,12,2024,cf,372
0.08235294117647059,0.5333333333333333,0.17647058823529413,0.030418250950570342,0.07526881720430108,0.072,0.7528735632183908,0.2442528735632184,0.04310344827586207,7,8,78,255,AL-HOCEIMA,mensuel,2,2024,cf,348
0.0,,0.0,0.0,0.0,0.0,0.6801075268817204,0.31989247311827956,0.0,0,0,119,253,AL-HOCEIMA,mensuel,3,2024,cf,372
